#Station            Const      Latitude      Longitude   H(Ortho) h(Ellipse)              X              Y              Z       SD(e)     SD(n)    SD(up)       AHD   AHD err
6428_4006          FFF   -34.858234336  137.574538964    90.9960    89.5437  -3867570.2377   3534729.8980  -3625023.8253      0.0018    0.0020    0.0071    90.992     0.043
6429_1025          FFF   -34.049107431  137.600250819    28.7802    28.7289  -3906617.3174   3567200.4531  -3550977.2230      0.0015    0.0017    0.0057    28.785     0.043
6429_1200          FFF   -34.047193925  137.653535017    81.0589    81.2403  -3910053.0584   3563675.1766  -3550830.7565      0.0015    0.0017    0.0055    81.076     0.043
6429_1201          FFF   -34.073689497  137.613105736    51.1973    51.1885  -3906303.2978   3565306.8799  -3553248.7416      0.0017    0.0019    0.0062    51.191     0.047
6429_1202          FFF   -34.249196517  137.765639058   229.1985   229.6736  -3907796.2141   3547645.9397  -3569458.4206      0.0020    0.0023    0.0078   229.224     0.053
6429_1306          FFF   -34.455329089  137.610815194   103.6972   103.3303  -3888588.4697   3549423.4145  -3588265.4401      0.0021    0.0023    0.0075   103.703     0.033
6429_1313          FFF   -34.336579928  137.624114078   175.5725   175.4331  -3894953.5623   3553576.4078  -3577436.3614      0.0014    0.0015    0.0057   175.595     0.043
6429_1316          FFF   -34.047956872  137.965099125   105.9163   107.3442  -3929354.6472   3542343.1858  -3550915.4937      0.0017    0.0020    0.0057   105.932     0.049
6429_1323          FFF   -34.036961069  137.899613144   141.5698   142.7879  -3925831.7871   3547309.3746  -3549924.6532      0.0018    0.0021    0.0061   141.583     0.057
6429_1327          FFF   -34.251348817  137.993695178    23.1359    24.1186  -3921659.9208   3531859.9301  -3569540.0823      0.0016    0.0019    0.0055    23.141     0.026
6429_1332          FFF   -34.326749967  137.951316600    46.8410    47.6261  -3915561.8704   3531616.6417  -3576463.8087      0.0017    0.0021    0.0067    46.838     0.025
6429_1337          FFF   -34.437013886  137.906212586    35.4602    35.9311  -3907647.8468   3530061.2145  -3586551.8294      0.0017    0.0020    0.0064    35.460     0.035
6429_1350          FFF   -34.160735078  137.567347742    29.1240    28.8682  -3899443.9061   3564758.8732  -3561229.9720      0.0016    0.0018    0.0064    29.135     0.034
6429_1354          FFF   -34.233826728  137.555088208    34.7549    34.4337  -3895321.7766   3562520.8656  -3567939.1210      0.0018    0.0021    0.0073    34.752     0.002
6429_1370          FFF   -34.276509953  137.918819161    79.6790    80.5170  -3915909.3352   3535959.9848  -3571878.5281      0.0017    0.0020    0.0065    79.673     0.028
6429_1377          FFF   -34.342284439  137.542289942    59.1967    58.7307  -3889540.2762   3558829.1531  -3577893.0435      0.0017    0.0020    0.0070    59.176     0.042
6429_1380          FFF   -34.402506544  137.542110889    41.7813    41.2239  -3886735.9281   3556285.5619  -3583397.0970      0.0018    0.0020    0.0072    41.784     0.033
6429_1400          FFF   -34.242943586  137.640907233   157.1950   157.2183  -3900307.9843   3556367.3740  -3568844.2647      0.0014    0.0014    0.0057   157.201     0.034
6429_1433          FFF   -34.436505831  137.641873750   162.5565   162.3459  -3891420.6810   3548143.5599  -3586576.8340      0.0019    0.0021    0.0069   162.535     0.040
6429_1434          FFF   -34.383323058  137.727774397   224.7648   224.9363  -3899241.0824   3544582.7263  -3581744.8308      0.0020    0.0024    0.0079   224.760     0.054
6429_1443          FFF   -34.497161422  137.886975228    25.7943    26.0522  -3903655.1898   3528835.3692  -3592047.1843      0.0019    0.0022    0.0068    25.803     0.016
6429_1445          FFF   -34.498080469  137.535437081    67.9205    67.1691  -3881913.0893   3552703.5618  -3592154.4953      0.0024    0.0027    0.0089    67.925     0.021
6429_1459          FFF   -34.309840550  137.744954783   146.7494   147.0715  -3903660.2368   3546462.7062  -3574970.6513      0.0018    0.0020    0.0064   146.769     0.053
6429_1463          FFF   -34.361855039  137.745152617   193.2608   193.5176  -3901291.9770   3544286.5613  -3579761.4354      0.0018    0.0020    0.0067   193.291     0.055
6429_1467          FFF   -34.428270172  137.745364747   146.9698   147.1126  -3898196.2510   3541447.7791  -3585814.6839      0.0019    0.0021    0.0068   146.970     0.047
6429_1471          FFF   -34.429874503  137.678221247   119.4915   119.3980  -3893952.1405   3545930.4055  -3585945.8110      0.0019    0.0021    0.0068   119.533     0.046
6429_1490          FFF   -34.095490283  137.694961206    74.4361    74.7706  -3910405.0321   3558823.4856  -3555264.7809      0.0020    0.0024    0.0072    74.449     0.053
6429_1494          FFF   -34.043896794  137.779007767    71.4279    72.1630  -3917993.8774   3555236.5038  -3550522.6312      0.0021    0.0024    0.0078    71.434     0.052
6429_1497          FFF   -34.001739839  137.797633744    58.7215    59.5651  -3921079.8942   3555713.2261  -3546639.8656      0.0017    0.0019    0.0058    58.723     0.051
6429_1499          FFF   -34.094982203  137.798432786    97.8832    98.6507  -3916863.6547   3551790.3146  -3555231.4961      0.0019    0.0022    0.0068    97.904     0.059
6429_1501          FFF   -34.055471281  137.657423825    63.6637    63.8575  -3909904.2841   3563053.7964  -3551581.7540      0.0016    0.0018    0.0057    63.668     0.045
6429_1513          FFF   -34.048573639  137.628135272    46.4131    46.4796  -3908388.2816   3565331.0302  -3550938.1022      0.0018    0.0020    0.0108    46.428     0.043
6429_1636          FFF   -34.096974983  137.596475208    28.9635    28.8714  -3904185.7401   3565451.9501  -3555375.4302      0.0016    0.0019    0.0067    28.966     0.048
6429_1702          FFF   -34.048164892  137.566155233     2.9458     2.7549  -3904521.1752   3569549.5485  -3550876.0540      0.0020    0.0022    0.0067     2.962     0.044
6429_1824          FFF   -34.235434936  137.960595989   114.4008   115.3868  -3920412.7249   3534840.5537  -3568132.1504      0.0019    0.0023    0.0102   114.415     0.030
6429_1825          FFF   -34.280939711  137.834125186   167.0931   167.7483  -3910526.5323   3541607.1744  -3572333.6986      0.0018    0.0020    0.0064   167.089     0.043
6429_1826          FFF   -34.203392392  137.828471672   196.0423   196.7971  -3913782.2986   3545258.7915  -3565238.7931      0.0019    0.0023    0.0071   196.048     0.049
6429_1828          FFF   -34.111496186  137.828865358   127.6573   128.5411  -3918006.7584   3549036.4635  -3556765.0661      0.0019    0.0022    0.0065   127.598     0.059
6429_1829          FFF   -34.241438672  137.504653006    20.1983    19.6370  -3891825.0213   3565619.1973  -3568628.8472      0.0014    0.0015    0.0064    20.210     0.026
6429_1830          FFF   -34.113511656  137.527447853    23.8373    23.4397  -3899125.4484   3569455.4063  -3556891.2232      0.0013    0.0014    0.0056    23.871     0.044
6429_1831          FFF   -34.006038383  137.836678686   104.3752   105.3668  -3923332.5594   3552886.8255  -3547060.7565      0.0017    0.0020    0.0059   104.393     0.055
6429_1835          FFF   -34.200244025  137.846298664   156.0725   156.8869  -3915006.2464   3544150.4849  -3564927.5112      0.0018    0.0022    0.0069   156.092     0.047
6429_1839          FFF   -34.396186725  137.938053550    21.9748    22.5964  -3911501.2882   3529596.6029  -3582808.1158      0.0017    0.0020    0.0064    21.970     0.042
6429_1841          FFF   -34.402876381  137.896894317    48.1365    48.6983  -3908669.6657   3532138.9219  -3583435.1701      0.0019    0.0022    0.0070    48.159     0.042
6429_1845          FFF   -34.403453697  137.816891417    93.9434    94.3312  -3903734.9682   3537594.1916  -3583513.7935      0.0020    0.0023    0.0073    93.956     0.044
6429_1942          FFF   -34.294715894  137.962166953    56.8342    57.6742  -3917724.4274   3532221.9087  -3573534.3032      0.0017    0.0020    0.0063    56.850     0.013
6429_1964          FFF   -34.381475850  137.586344111    86.1320    85.7697  -3890480.3175   3554197.4826  -3581497.1280      0.0018    0.0019    0.0067    86.165     0.040
6429_2365          FFF   -34.342312136  137.529540494    61.2251    60.7042  -3888748.1932   3559694.4950  -3577896.6936      0.0021    0.0025    0.0085    61.228     0.042
6429_2408          FFF   -34.370999147  137.663918272   170.6412   170.6065  -3895825.6955   3549415.9060  -3580585.8134      0.0021    0.0025    0.0090   170.652     0.049
6429_2511          FFF   -34.096878378  137.551482325     9.4079     9.1249  -3901377.0469   3568509.7239  -3555355.4868      0.0016    0.0019    0.0066     9.404     0.047
6429_2605          FFF   -34.313761242  137.501664278    15.5113    14.8831  -3888304.7678   3562767.0994  -3575255.3736      0.0017    0.0020    0.0070    15.516     0.038
6429_2679          FFF   -34.498791319  137.750599500   167.2225   167.2297  -3895255.1087   3538126.2416  -3592276.1575      0.0026    0.0029    0.0118   167.240     0.041
6429_2741          FFF   -34.276248272  137.524770122    20.8944    20.3949  -3891473.9331   3562785.1228  -3571820.6816      0.0017    0.0020    0.0068    20.905     0.028
6429_2959          FFF   -34.397721308  137.888074239    65.5449    66.1085  -3908376.2146   3532966.8641  -3582973.1625      0.0019    0.0022    0.0072    65.515     0.043
6430_1001          FFF   -33.812607719  137.699593517    56.4281    56.9170  -3923644.1331   3570292.3438  -3529227.1487      0.0016    0.0018    0.0049    56.459     0.046
6430_1021          FFF   -33.838053089  137.796490125    61.3436    62.2362  -3928515.9103   3562599.2494  -3531574.7920      0.0019    0.0021    0.0068    61.352     0.052
6430_1024          FFF   -33.801651978  137.829257828    53.6335    54.6730  -3932213.6358   3561856.4012  -3528216.1641      0.0023    0.0025    0.0082    53.633     0.058
6430_1036          FFF   -33.625746306  137.923534689    11.6314    13.2159  -3946081.7395   3562615.3205  -3511963.4311      0.0015    0.0017    0.0085    11.647     0.079
6430_1040          FFF   -33.592288950  137.973978958    19.8395    21.6815  -3950747.9032   3560519.6051  -3508877.5159      0.0020    0.0025    0.0102    19.848     0.081
6430_1084          FFF   -33.998304114  137.702743342    42.2565    42.7209  -3915333.0256   3562336.2633  -3546314.4986      0.0019    0.0022    0.0068    42.253     0.039
6430_1189          FFF   -33.957717681  137.728752883    40.1515    40.7586  -3918810.3317   3562249.8134  -3542580.1443      0.0019    0.0024    0.0073    40.145     0.038
6430_1204          FFF   -33.943857969  137.617240103    12.3848    12.5510  -3912486.7433   3570433.0839  -3541289.1351      0.0018    0.0020    0.0065    12.382     0.013
6430_1207          FFF   -33.995747053  137.593369147    13.0791    13.0673  -3908624.5606   3569894.2780  -3546062.7645      0.0017    0.0019    0.0061    13.095     0.032
6430_1241          FFF   -33.750088689  137.998562817   100.3233   102.1370  -3945113.7059   3552375.5254  -3523488.4919      0.0024    0.0029    0.0092   100.345     0.076
6430_1246          FFF   -33.744616783  137.919829889    77.5945    79.0476  -3940464.4945   3558006.4410  -3522970.9968      0.0022    0.0025    0.0080    77.600     0.070
6430_1254          FFF   -33.737134931  137.741036947     7.8695     8.5859  -3929640.2627   3570555.9920  -3522241.7698      0.0018    0.0019    0.0058     7.844     0.059
6430_1257          FFF   -33.896328797  137.635232622    18.8347    19.1014  -3915785.5130   3571190.3739  -3536918.0023      0.0019    0.0021    0.0063    18.838     0.024
6430_1258          FFF   -33.912036642  137.643734281     5.8397     6.1170  -3915589.2160   3569947.2488  -3538356.8423      0.0019    0.0022    0.0068     5.848     0.019
6430_1295          FFF   -33.899853317  137.800479289    52.8888    53.8048  -3925928.6928   3559754.9168  -3537261.8526      0.0018    0.0019    0.0059    52.889     0.049
6430_1297          FFF   -33.965210931  137.775854442    44.5984    45.3791  -3921396.4504   3558717.5819  -3543272.1087      0.0017    0.0019    0.0058    44.616     0.046
6430_1298          FFF   -33.897476261  137.694681672    24.6028    25.0906  -3919439.9860   3567081.0739  -3537026.9886      0.0017    0.0019    0.0055    24.603     0.032
6430_1338          FFF   -33.967308778  137.686335458    38.7618    39.1741  -3915731.5786   3564749.0443  -3543461.6344      0.0019    0.0023    0.0069    38.771     0.032
6430_1506          FFF   -33.684044364  137.952714289    87.4944    89.1422  -3945281.4299   3558247.4817  -3517387.9538      0.0025    0.0033    0.0143    87.508     0.077
6430_1508          FFF   -33.736719494  137.820699189    68.6852    69.7094  -3934657.4831   3565140.2085  -3522237.3972      0.0021    0.0023    0.0072    68.688     0.064
6430_1511          FFF   -33.868359614  137.777025872    76.2126    77.0324  -3925927.7486   3562683.4228  -3534374.7580      0.0017    0.0019    0.0056    76.206     0.047
6430_1512          FFF   -33.930091214  137.620531178    70.2617    70.4473  -3913357.0551   3570815.3478  -3540054.5490      0.0022    0.0026    0.0078    70.253     0.008
6430_1644          FFF   -33.948954803  137.710417944    41.0877    41.6152  -3918072.3147   3563869.4391  -3541774.3571      0.0019    0.0022    0.0069    41.102     0.034
6430_1751          FFF   -33.879485017  137.953945775    93.2682    94.8256  -3936410.1852   3550093.0844  -3535409.2630      0.0019    0.0023    0.0068    93.270     0.067
6430_1888          FFF   -33.591487994  137.930036206     2.7350     4.3978  -3948041.8155   3563571.8536  -3508793.9510      0.0017    0.0020    0.0092     2.730     0.082
6430_1910          FFF   -33.927204522  137.624731136     3.9512     4.1489  -3913710.1876   3570611.8563  -3539751.8658      0.0019    0.0021    0.0064     3.993     0.007
6430_1962          FFF   -33.949685556  137.696719850    37.0320    37.4972  -3917184.1586   3564773.2914  -3541839.2965      0.0017    0.0019    0.0057    37.042     0.032
6430_2240          FFF   -33.919913856  137.661028389    11.7702    12.1097  -3916309.8934   3568440.1978  -3539085.2721      0.0019    0.0021    0.0066    11.776     0.022
6430_2314          FFF   -33.809501783  137.680118272    23.9699    24.3917  -3922552.1025   3571736.6859  -3528922.8048      0.0012    0.0013    0.0033    24.003     0.045
6430_2428          FFF   -33.850377317  137.720600614    33.2502    33.8205  -3923212.9706   3567271.4635  -3532694.3419      0.0018    0.0020    0.0058    33.270     0.042
6430_6000          FFF   -33.879516569  137.662449453    37.7273    38.1041  -3918261.7191   3570040.7891  -3535380.5492      0.0018    0.0020    0.0057    37.726     0.031
